"","Width","Length","Southwest","fit"
"14731",29.3,78.5,0,0.979387178242885
"14732",29.6,78.5,0,0.980852345095033
"14733",29.9,78.5,0,0.982206250984171
"14734",30.2,78.5,0,0.983457281458731
"14735",30.5,78.5,0,0.984613242056643
"14736",30.8,78.5,0,0.985681388932825
"14737",31.1,78.5,0,0.986668458986126
"14738",31.4,78.5,0,0.98758069886057
"14739",31.7,78.5,0,0.988423893965728
"14740",32,78.5,0,0.989203397155307
"14741",32.3,78.5,0,0.98992415532078
"14742",32.6,78.5,0,0.990590732101791
"14743",32.9,78.5,0,0.991207333989547
"14744",33.2,78.5,0,0.991777839253152
"14745",33.5,78.5,0,0.99230582507261
"14746",33.8,78.5,0,0.992794589090889
"14747",34.1,78.5,0,0.9932471638652
"14748",34.4,78.5,0,0.993666339740441
"14749",34.7,78.5,0,0.99405468784005
"14750",35,78.5,0,0.994414577060855
"14751",35.3,78.5,0,0.994748189830309
"14752",35.6,78.5,0,0.995057536754488
"14753",35.9,78.5,0,0.995344470209638
"14754",36.2,78.5,0,0.99561069693289
"14755",36.5,78.5,0,0.995857789669039
"14756",36.8,78.5,0,0.99608719793049
"14757",37.1,78.5,0,0.996300257926709
"14758",37.4,78.5,0,0.996498200547117
"14759",37.7,78.5,0,0.996682147626002
"14760",38,78.5,0,0.996853125341037
"14761",38.3,78.5,0,0.997012080069305
"14762",38.6,78.5,0,0.997159884906353
"14763",38.9,78.5,0,0.997297345527794
"14764",39.2,78.5,0,0.997425205580904
"14765",39.5,78.5,0,0.997544151642419
"14766",39.8,78.5,0,0.997654817776354
"14767",8,79,0,0.260042945379714
"14768",8.3,79,0,0.270445068339306
"14769",8.6,79,0,0.281181543699693
"14770",8.9,79,0,0.292253817428657
"14771",9.2,79,0,0.303662283249468
"14772",9.5,79,0,0.315406139043624
"14773",9.8,79,0,0.327483237122608
"14774",10.1,79,0,0.339889961572768
"14775",10.4,79,0,0.35262111059176
"14776",10.7,79,0,0.365669792962852
"14777",11,79,0,0.379027332870537
"14778",11.3,79,0,0.392683193492078
"14779",11.6,79,0,0.406624913584129
"14780",11.9,79,0,0.420838063885583
"14781",12.2,79,0,0.435306225094947
"14782",12.5,79,0,0.450010991904528
"14783",12.8,79,0,0.464931993386057
"14784",13.1,79,0,0.480046944094385
"14785",13.4,79,0,0.495331723835062
"14786",13.7,79,0,0.510760483035493
"14787",14,79,0,0.526305772779892
"14788",14.3,79,0,0.541938695228842
"14789",14.6,79,0,0.557629072715146
"14790",14.9,79,0,0.573345648250407
"14791",15.2,79,0,0.589056290616025
"14792",15.5,79,0,0.604728224163613
"14793",15.8,79,0,0.620328276190128
"14794",16.1,79,0,0.635823117287894
"14795",16.4,79,0,0.651179520443051
"14796",16.7,79,0,0.666364642784695
"14797",17,79,0,0.681346307450363
"14798",17.3,79,0,0.696093280116855
"14799",17.6,79,0,0.710575536256059
"14800",17.9,79,0,0.724764506480475
"14801",18.2,79,0,0.73863333772028
"14802",18.5,79,0,0.752157118929889
"14803",18.8,79,0,0.765313084316757
"14804",19.1,79,0,0.778080785754949
"14805",19.4,79,0,0.790442251500648
"14806",19.7,79,0,0.802382096993656
"14807",20,79,0,0.813887602890559
"14808",20.3,79,0,0.824948745529621
"14809",20.6,79,0,0.835558200419988
"14810",20.9,79,0,0.845711329172068
"14811",21.2,79,0,0.855406091293927
"14812",21.5,79,0,0.864642943773863
"14813",21.8,79,0,0.873424699551988
"14814",22.1,79,0,0.881756367791203
"14815",22.4,79,0,0.88964498978223
"14816",22.7,79,0,0.897099464340577
"14817",23,79,0,0.90413035328789
"14818",23.3,79,0,0.910749659893558
"14819",23.6,79,0,0.916970616722489
"14820",23.9,79,0,0.922807478938382
"14821",24.2,79,0,0.928275323804331
"14822",24.5,79,0,0.933389845596297
"14823",24.8,79,0,0.938167168192875
"14824",25.1,79,0,0.942623663756337
"14825",25.4,79,0,0.946775797771638
"14826",25.7,79,0,0.95063998246178
"14827",26,79,0,0.954232443357781
"14828",26.3,79,0,0.957569109619474
"14829",26.6,79,0,0.960665523385663
"14830",26.9,79,0,0.963536758457783
"14831",27.2,79,0,0.966197352977894
"14832",27.5,79,0,0.968661259526839
"14833",27.8,79,0,0.970941809341563
"14834",28.1,79,0,0.97305168846459
"14835",28.4,79,0,0.975002922137688
"14836",28.7,79,0,0.976806869831298
"14837",29,79,0,0.978474227920145
"14838",29.3,79,0,0.980015040193184
"14839",29.6,79,0,0.98143871192363
"14840",29.9,79,0,0.982754028965959
"14841",30.2,79,0,0.983969180990862
"14842",30.5,79,0,0.985091788633257
"14843",30.8,79,0,0.986128933880625
"14844",31.1,79,0,0.987087189910342
"14845",31.4,79,0,0.987972649774934
"14846",31.7,79,0,0.988790955052935
"14847",32,79,0,0.989547324119173
"14848",32.3,79,0,0.990246578345847
"14849",32.6,79,0,0.990893164493227
"14850",32.9,79,0,0.991491180359488
"14851",33.2,79,0,0.992044403136751
"14852",33.5,79,0,0.992556315993478
"14853",33.8,79,0,0.993030129210581
"14854",34.1,79,0,0.99346879440119
"14855",34.4,79,0,0.993875026884246
"14856",34.7,79,0,0.994251328150501
"14857",35,79,0,0.994600002490438
"14858",35.3,79,0,0.994923172405419
"14859",35.6,79,0,0.995222792928387
"14860",35.9,79,0,0.995500664906934
"14861",36.2,79,0,0.99575844730409
"14862",36.5,79,0,0.995997668573344
"14863",36.8,79,0,0.996219737164403
"14864",37.1,79,0,0.996425951215389
"14865",37.4,79,0,0.99661750634936
"14866",37.7,79,0,0.996795492093356
"14867",38,79,0,0.996960904916766
"14868",38.3,79,0,0.99711466365004
"14869",38.6,79,0,0.997257615839219
"14870",38.9,79,0,0.997390543458978
"14871",39.2,79,0,0.997514168166487
"14872",39.5,79,0,0.997629156131601
"14873",39.8,79,0,0.99773612247653
"14874",8,79.5,0,0.266581923222187
"14875",8.3,79.5,0,0.277108048298424
"14876",8.6,79.5,0,0.287964657821348
"14877",8.9,79.5,0,0.299152612786654
"14878",9.2,79.5,0,0.310671698901133
"14879",9.5,79.5,0,0.322520485206123
"14880",9.8,79.5,0,0.33469617744621
"14881",10.1,79.5,0,0.347194499790945
"14882",10.4,79.5,0,0.36000958253963
"14883",10.7,79.5,0,0.373133865014552
"14884",11,79.5,0,0.386558007714394
"14885",11.3,79.5,0,0.400270824119153
"14886",11.6,79.5,0,0.414259226145108
"14887",11.9,79.5,0,0.428508189907378
"14888",12.2,79.5,0,0.443000743306299
"14889",12.5,79.5,0,0.457717979662167
"14890",12.8,79.5,0,0.472639087408839
"14891",13.1,79.5,0,0.487741410000713
"14892",13.4,79.5,0,0.503000533716481
"14893",13.7,79.5,0,0.518390400097155
"14894",14,79.5,0,0.533883441935976
"14895",14.3,79.5,0,0.54945073846088
"14896",14.6,79.5,0,0.565062187961601
"14897",14.9,79.5,0,0.580686710467686
"14898",15.2,79.5,0,0.59629245373495
"14899",15.5,79.5,0,0.611847022507316
"14900",15.8,79.5,0,0.627317723862293
"14901",16.1,79.5,0,0.642671804220845
"14902",16.4,79.5,0,0.65787670356262
"14903",16.7,79.5,0,0.672900330625993
"14904",17,79.5,0,0.687711336793387
"14905",17.3,79.5,0,0.702279383376896
"14906",17.6,79.5,0,0.716575398550206
"14907",17.9,79.5,0,0.730571811632801
"14908",18.2,79.5,0,0.744242802055477
"14909",18.5,79.5,0,0.757564512569019
"14910",18.8,79.5,0,0.770515239699557
"14911",19.1,79.5,0,0.783075593425064
"14912",19.4,79.5,0,0.795228643067035
"14913",19.7,79.5,0,0.806960015962665
"14914",20,79.5,0,0.818257964036377
"14915",20.3,79.5,0,0.829113383978746
"14916",20.6,79.5,0,0.839519811462966
"14917",20.9,79.5,0,0.84947339977703
"14918",21.2,79.5,0,0.858972825683747
"14919",21.5,79.5,0,0.868019184341529
"14920",21.8,79.5,0,0.876615845084682
"14921",22.1,79.5,0,0.884768290559697
"14922",22.4,79.5,0,0.892483952738884
"14923",22.7,79.5,0,0.899772039752327
"14924",23,79.5,0,0.906643344284871
"14925",23.3,79.5,0,0.913110026516521
"14926",23.6,79.5,0,0.919185407106287
"14927",23.9,79.5,0,0.924883766214046
"14928",24.2,79.5,0,0.930220149146524
"14929",24.5,79.5,0,0.935210167980357
"14930",24.8,79.5,0,0.939869820769175
"14931",25.1,79.5,0,0.94421531692002
"14932",25.4,79.5,0,0.94826292840484
"14933",25.7,79.5,0,0.952028849188001
"14934",26,79.5,0,0.955529067469977
"14935",26.3,79.5,0,0.958779261020272
"14936",26.6,79.5,0,0.961794710953656
"14937",26.9,79.5,0,0.96459022448019
"14938",27.2,79.5,0,0.967180071158064
"14939",27.5,79.5,0,0.969577935976436
"14940",27.8,79.5,0,0.971796886049963
"14941",28.1,79.5,0,0.973849348798325
"14942",28.4,79.5,0,0.975747098028012
"14943",28.7,79.5,0,0.977501250251333
"14944",29,79.5,0,0.979122268340443
"14945",29.3,79.5,0,0.980619972706203
"14946",29.6,79.5,0,0.982003555851402
"14947",29.9,79.5,0,0.983281601731887
"14948",30.2,79.5,0,0.984462109066133
"14949",30.5,79.5,0,0.98555251837892
"14950",30.8,79.5,0,0.986559742128875
"14951",31.1,79.5,0,0.987490194239544
"14952",31.4,79.5,0,0.988349818455852
"14953",31.7,79.5,0,0.98914411661718
"14954",32,79.5,0,0.989878176514812
"14955",32.3,79.5,0,0.990556697697614
"14956",32.6,79.5,0,0.991184013539644
"14957",32.9,79.5,0,0.991764116439357
"14958",33.2,79.5,0,0.99230068561388
"14959",33.5,79.5,0,0.992797113140071
"14960",33.8,79.5,0,0.993256524680584
"14961",34.1,79.5,0,0.993681793472817
"14962",34.4,79.5,0,0.994075562213447
"14963",34.7,79.5,0,0.994440265012094
"14964",35,79.5,0,0.99477814366014
"14965",35.3,79.5,0,0.995091262703519
"14966",35.6,79.5,0,0.995381523443765
"14967",35.9,79.5,0,0.995650676920057
"14968",36.2,79.5,0,0.995900335927339
"14969",36.5,79.5,0,0.996131986126543
"14970",36.8,79.5,0,0.996346996302861
"14971",37.1,79.5,0,0.996546627827061
"14972",37.4,79.5,0,0.996732042270533
"14973",37.7,79.5,0,0.996904297972306
"14974",38,79.5,0,0.997064362728603
"14975",38.3,79.5,0,0.9972131287881
"14976",38.6,79.5,0,0.997351419046776
"14977",38.9,79.5,0,0.997479992616794
"14978",39.2,79.5,0,0.997599549946754
"14979",39.5,79.5,0,0.997710737528134
"14980",39.8,79.5,0,0.997814152220421
"14981",8,80,0,0.273154621550151
"14982",8.3,80,0,0.2838004751395
"14983",8.6,80,0,0.294772687428553
"14984",8.9,80,0,0.306071538347849
"14985",9.2,80,0,0.317696211619268
"14986",9.5,80,0,0.329644655835651
"14987",9.8,80,0,0.341913441181995
"14988",10.1,80,0,0.354497645782431
"14989",10.4,80,0,0.367390749005181
"14990",10.7,80,0,0.38058454096464
"14991",11,80,0,0.39406904214086
"14992",11.3,80,0,0.407832443439426
"14993",11.6,80,0,0.421861060456519
"14994",11.9,80,0,0.436139308430724
"14995",12.2,80,0,0.45064969915313
"14996",12.5,80,0,0.465372863806373
"14997",12.8,80,0,0.48028759147637
"14998",13.1,80,0,0.495370897290909
"14999",13.4,80,0,0.51059811762977
"15000",13.7,80,0,0.525943028967374
"15001",14,80,0,0.541377989145888
"15002",14.3,80,0,0.556874096658888
"15003",14.6,80,0,0.57240136616973
"15004",14.9,80,0,0.587928932744237
"15005",15.2,80,0,0.603425258150967
"15006",15.5,80,0,0.618858359033434
"15007",15.8,80,0,0.634196049714944
"15008",16.1,80,0,0.649406175412915
"15009",16.4,80,0,0.664456861178193
"15010",16.7,80,0,0.679316780234393
"15011",17,80,0,0.69395541967289
"15012",17.3,80,0,0.708343338394738
"15013",17.6,80,0,0.722452413735788
"15014",17.9,80,0,0.736256064819355
"15015",18.2,80,0,0.749729489547746
"15016",18.5,80,0,0.762849865649314
"15017",18.8,80,0,0.775596528781781
"15018",19.1,80,0,0.787951119964273
"15019",19.4,80,0,0.799897719199744
"15020",19.7,80,0,0.811422932615961
"15021",20,80,0,0.822515948205247
"15022",20.3,80,0,0.833168546360578
"15023",20.6,80,0,0.843375085466216
"15024",20.9,80,0,0.853132472872775
"15025",21.2,80,0,0.862440065417639
"15026",21.5,80,0,0.871299560240819
"15027",21.8,80,0,0.879714848365251
"15028",22.1,80,0,0.887691853120573
"15029",22.4,80,0,0.895238366617094
"15030",22.7,80,0,0.902363878286816
"15031",23,80,0,0.909079386384608
"15032",23.3,80,0,0.915397185525053
"15033",23.6,80,0,0.921330664832579
"15034",23.9,80,0,0.926894112649782
"15035",24.2,80,0,0.932102528242832
"15036",24.5,80,0,0.936971429995248
"15037",24.8,80,0,0.941516681063339
"15038",25.1,80,0,0.945754321249953
"15039",25.4,80,0,0.949700424183632
"15040",25.7,80,0,0.953370962541618
"15041",26,80,0,0.95678168574792
"15042",26.3,80,0,0.959948020109613
"15043",26.6,80,0,0.962884986822313
"15044",26.9,80,0,0.965607128597248
"15045",27.2,80,0,0.968128449313008
"15046",27.5,80,0,0.970462369925175
"15047",27.8,80,0,0.972621697497117
"15048",28.1,80,0,0.974618605284728
"15049",28.4,80,0,0.976464620395031
"15050",28.7,80,0,0.978170621299355
"15051",29,80,0,0.979746842383888
"15052",29.3,80,0,0.981202885729313
"15053",29.6,80,0,0.98254773608893
"15054",29.9,80,0,0.983789780466548
"15055",30.2,80,0,0.984936831463224
"15056",30.5,80,0,0.98599615418861
"15057",30.8,80,0,0.986974496108267
"15058",31.1,80,0,0.987878116253703
"15059",31.4,80,0,0.988712813238857
"15060",31.7,80,0,0.98948395314843
"15061",32,80,0,0.990196496979045
"15062",32.3,80,0,0.990855026047577
"15063",32.6,80,0,0.991463763733124
"15064",32.9,80,0,0.992026600229038
"15065",33.2,80,0,0.992547119784191
"15066",33.5,80,0,0.993028626212141
"15067",33.8,80,0,0.993474163213262
"15068",34.1,80,0,0.993886528133882
"15069",34.4,80,0,0.994268293372507
"15070",34.7,80,0,0.994621827833491
"15071",35,80,0,0.994949312844532
"15072",35.3,80,0,0.995252756898774
"15073",35.6,80,0,0.995534009343738
"15074",35.9,80,0,0.995794773069707
"15075",36.2,80,0,0.99603661625228
"15076",36.5,80,0,0.996260983204659
"15077",36.8,80,0,0.996469204394962
"15078",37.1,80,0,0.996662505682909
"15079",37.4,80,0,0.996842015758178
"15080",37.7,80,0,0.997008762849476
"15081",38,80,0,0.997163687076251
"15082",38.3,80,0,0.997307655033958
"15083",38.6,80,0,0.99744146583392
"15084",38.9,80,0,0.997565856532322
"15085",39.2,80,0,0.997681507120857
"15086",39.5,80,0,0.997789045113174
"15087",39.8,80,0,0.997889049758961
"15088",8,80.5,0,0.279757518237982
"15089",8.3,80.5,0,0.290518760224097
"15090",8.6,80.5,0,0.301601987652453
"15091",8.9,80.5,0,0.31300690432306
"15092",9.2,80.5,0,0.324732099044073
"15093",9.5,80.5,0,0.336774909403251
"15094",9.8,80.5,0,0.349131282092429
"15095",10.1,80.5,0,0.361795664116029
"15096",10.4,80.5,0,0.374760901907134
"15097",10.7,80.5,0,0.388018157598411
"15098",11,80.5,0,0.40155683619811
"15099",11.3,80.5,0,0.41536453390314
"15100",11.6,80.5,0,0.429427001070443
"15101",11.9,80.5,0,0.443728126143717
"15102",12.2,80.5,0,0.458249941563537
"15103",12.5,80.5,0,0.472972655384678
"15104",12.8,80.5,0,0.487874698097239
"15105",13.1,80.5,0,0.502932798418494
"15106",13.4,80.5,0,0.518122085285169
"15107",13.7,80.5,0,0.5334162124551
"15108",14,80.5,0,0.54878750441732
"15109",14.3,80.5,0,0.564207119146745
"15110",14.6,80.5,0,0.579645225908745
"15111",14.9,80.5,0,0.59507121046633
"15112",15.2,80.5,0,0.610453881149775
"15113",15.5,80.5,0,0.625761695426695
"15114",15.8,80.5,0,0.640962999695924
"15115",16.1,80.5,0,0.656026258294157
"15116",16.4,80.5,0,0.670920296813102
"15117",16.7,80.5,0,0.685614563315377
"15118",17,80.5,0,0.700079385677971
"15119",17.3,80.5,0,0.714286220138668
"15120",17.6,80.5,0,0.728207887673281
"15121",17.9,80.5,0,0.741818786581503
"15122",18.2,80.5,0,0.755095117769137
"15123",18.5,80.5,0,0.768015073987703
"15124",18.8,80.5,0,0.780559006016146
"15125",19.1,80.5,0,0.792709558341555
"15126",19.4,80.5,0,0.804451791059961
"15127",19.7,80.5,0,0.815773256070466
"15128",20,80.5,0,0.826664042593579
"15129",20.3,80.5,0,0.837116778683319
"15130",20.6,80.5,0,0.847126608810762
"15131",20.9,80.5,0,0.85669115779183
"15132",21.2,80.5,0,0.865810426531397
"15133",21.5,80.5,0,0.874486679256431
"15134",21.8,80.5,0,0.882724295352879
"15135",22.1,80.5,0,0.890529607465315
"15136",22.4,80.5,0,0.897910738750994
"15137",22.7,80.5,0,0.904877433374644
"15138",23,80.5,0,0.911440871276471
"15139",23.3,80.5,0,0.91761346038135
"15140",23.6,80.5,0,0.923408639927765
"15141",23.9,80.5,0,0.928840690816975
"15142",24.2,80.5,0,0.933924553282305
"15143",24.5,80.5,0,0.938675641509134
"15144",24.8,80.5,0,0.943109675567244
"15145",25.1,80.5,0,0.947242519584395
"15146",25.4,80.5,0,0.95109004469091
"15147",25.7,80.5,0,0.954667999826102
"15148",26,80.5,0,0.957991894677399
"15149",26.3,80.5,0,0.961076904418119
"15150",26.6,80.5,0,0.963937791752649
"15151",26.9,80.5,0,0.966588837239027
"15152",27.2,80.5,0,0.96904378217146
"15153",27.5,80.5,0,0.971315787166393
"15154",27.8,80.5,0,0.973417403395817
"15155",28.1,80.5,0,0.975360554459103
"15156",28.4,80.5,0,0.977156525513394
"15157",28.7,80.5,0,0.978815961891209
"15158",29,80.5,0,0.980348874470743
"15159",29.3,80.5,0,0.981764651992653
"15160",29.6,80.5,0,0.983072076408804
"15161",29.9,80.5,0,0.984279342633056
"15162",30.2,80.5,0,0.98539408189069
"15163",30.5,80.5,0,0.986423388471935
"15164",30.8,80.5,0,0.987373849281684
"15165",31.1,80.5,0,0.98825157271544
"15166",31.4,80.5,0,0.989062216326149
"15167",31.7,80.5,0,0.989811014322017
"15168",32,80.5,0,0.990502804588919
"15169",32.3,80.5,0,0.99114205370025
"15170",32.6,80.5,0,0.991732878331475
"15171",32.9,80.5,0,0.992279069568884
"15172",33.2,80.5,0,0.992784119606831
"15173",33.5,80.5,0,0.993251246734539
"15174",33.8,80.5,0,0.993683415260595
"15175",34.1,80.5,0,0.994083349043578
"15176",34.4,80.5,0,0.994453552430636
"15177",34.7,80.5,0,0.994796331223311
"15178",35,80.5,0,0.995113808251448
"15179",35.3,80.5,0,0.995407937792184
"15180",35.6,80.5,0,0.995680518954215
"15181",35.9,80.5,0,0.995933208079743
"15182",36.2,80.5,0,0.996167530218461
"15183",36.5,80.5,0,0.996384889728598
"15184",36.8,80.5,0,0.996586580059697
"15185",37.1,80.5,0,0.996773792770746
"15186",37.4,80.5,0,0.996947624796544
"15187",37.7,80.5,0,0.997109075293132
"15188",38,80.5,0,0.997259057662293
"15189",38.3,80.5,0,0.997398413739859
"15190",38.6,80.5,0,0.99752791968514
"15191",38.9,80.5,0,0.997648291274191
"15192",39.2,80.5,0,0.997760188764738
"15193",39.5,80.5,0,0.997864221366257
"15194",39.8,80.5,0,0.997960951346407
"15195",8,81,0,0.286387131343665
"15196",8.3,81,0,0.297259364270238
"15197",8.6,81,0,0.308448972364957
"15198",8.9,81,0,0.319955089212528
"15199",9.2,81,0,0.331775716771031
"15200",9.5,81,0,0.34390759206995
"15201",9.8,81,0,0.356346051381626
"15202",10.1,81,0,0.369084926512331
"15203",10.4,81,0,0.382116449916285
"15204",10.7,81,0,0.395431177862771
"15205",11,81,0,0.40901792521966
"15206",11.3,81,0,0.422863721974537
"15207",11.6,81,0,0.436953784764844
"15208",11.9,81,0,0.451271509524793
"15209",12.2,81,0,0.465798486038216
"15210",12.5,81,0,0.480514537884084
"15211",12.8,81,0,0.495397777045381
"15212",13.1,81,0,0.510424686774813
"15213",13.4,81,0,0.52557022975536
"15214",13.7,81,0,0.540807977835508
"15215",14,81,0,0.55611026195769
"15216",14.3,81,0,0.571448337786115
"15217",14.6,81,0,0.586792565227017
"15218",14.9,81,0,0.602112614065849
"15219",15.2,81,0,0.617377669297903
"15220",15.5,81,0,0.632556655621214
"15221",15.8,81,0,0.647618473788989
"15222",16.1,81,0,0.662532225038794
"15223",16.4,81,0,0.677267448486484
"15224",16.7,81,0,0.691794375002878
"15225",17,81,0,0.706084176090773
"15226",17.3,81,0,0.720109203027221
"15227",17.6,81,0,0.733843213089608
"15228",17.9,81,0,0.747261571569876
"15229",18.2,81,0,0.760341465634866
"15230",18.5,81,0,0.773062082126448
"15231",18.8,81,0,0.785404762257477
"15232",19.1,81,0,0.797353126031948
"15233",19.4,81,0,0.808893182962688
"15234",19.7,81,0,0.8200133978877
"15235",20,81,0,0.83070472685716
"15236",20.3,81,0,0.840960610215843
"15237",20.6,81,0,0.85077694277044
"15238",20.9,81,0,0.860152031249323
"15239",21.2,81,0,0.869086485801181
"15240",21.5,81,0,0.877583104134409
"15241",21.8,81,0,0.885646722034069
"15242",22.1,81,0,0.893284051493784
"15243",22.4,81,0,0.900503519039593
"15244",22.7,81,0,0.90731509839583
"15245",23,81,0,0.913730128658666
"15246",23.3,81,0,0.919761111233632
"15247",23.6,81,0,0.925421518339998
"15248",23.9,81,0,0.930725608943168
"15249",24.2,81,0,0.935688252284109
"15250",24.5,81,0,0.94032474877647
"15251",24.8,81,0,0.944650668042842
"15252",25.1,81,0,0.948681693191774
"15253",25.4,81,0,0.952433489328643
"15254",25.7,81,0,0.955921579738278
"15255",26,81,0,0.959161233857952
"15256",26.3,81,0,0.96216737642156
